couple_id,partner1,partner2,compatibility_score,golden_ratio_proximity,phonetic_distance,vowel_harmony,relationship_type,is_divorced,marriage_duration,relative_success,exceeds_expectations,similarity_theory,complementarity_theory,golden_ratio_theory,resonance_theory
485,Daniel,Ashley,0.0860957507577185,0.6804785188486244,0.8333333333333334,0.948683298050514,discordant,True,8.073921971252567,0.8436700074454092,False,-0.8671098622910316,0.07651802104202254,0.7639320224995267,0.8989626278893486
486,Andrew,Rachel,0.36461309647598106,0.9640635647439181,0.8333333333333334,0.9999999999999998,discordant,False,6.973305954825462,0.7286631091771643,False,-0.3772816095433036,0.576984314398496,0.7639320224995267,0.9740718248795175
487,Ashley,Christopher,0.4734068524388263,0.6986865180739479,0.8181818181818182,0.6324555320336759,resonant,False,13.927446954140999,1.4000248245015077,True,0.38333677922926224,0.6825192997710613,0.6180339887502366,0.9198589915458636
488,Ashley,Joshua,0.6388671259010223,0.8760807412556488,0.8333333333333334,0.31622776601683794,resonant,False,7.003422313483915,0.6817973436024061,False,0.663552537099662,0.7475883960022389,0.7639320224995267,0.9615467698965336
489,Robert,Rachel,0.0778330538283529,0.7389193177178806,0.8333333333333334,0.4999999999999999,discordant,False,10.798083504449007,1.085452704508344,True,-1.0967439531048524,0.5475808936395357,0.6180339887502366,0.913597467367605
490,Michael,Ashley,0.27017998646969643,0.763268041232591,0.7142857142857143,0.948683298050514,discordant,False,7.630390143737166,0.7670275576736194,False,-0.483984714827854,0.48855934702034653,0.7639320224995267,0.9849936332402054
491,David,John,-0.42420762746496465,0.7791920110529957,1.0,0.0,discordant,False,11.2580424366872,1.1763889693508045,True,-2.803617891776667,0.26253761428273603,0.6180339887502366,0.9568270978355785
492,David,Elizabeth,0.05895708242715911,0.784590149269379,0.8888888888888888,0.8944271909999159,discordant,True,11.069130732375086,1.1566489793495387,True,-1.0757156773527394,0.8757453189546611,0.1458980337492901,0.9108704365313289
493,Emily,Emily,0.6187435299584043,0.6180339887502366,0.0,1.0,resonant,True,4.733744010951403,0.49464409727809855,False,1.0,0.9166666666666667,0.6180339887502366,1.0
494,Emily,Michael,0.5013225708335203,0.8456521021089799,0.8571428571428571,0.894427190999916,discordant,True,1.0294318959616702,0.10756864116631872,False,0.29140359952559713,0.885798836827183,0.7639320224995267,0.9808371695747173
495,David,Daniel,-0.17222424443300322,0.8064900371056549,0.5,0.948683298050514,discordant,True,0.7638603696098563,0.07981822043990139,False,-1.8128967778082585,-0.28478875963988615,0.6180339887502366,0.927665261492526
496,Nicole,Lauren,0.43137498676898534,0.9935524198784765,1.0,0.7745966692414835,discordant,False,14.778918548939084,1.5442966090845436,True,-0.1656015426185602,0.2918256599276628,0.7639320224995267,0.8715336074691924
497,James,Lauren,0.32886739405010207,0.8037787445546305,0.6666666666666666,0.816496580927726,discordant,False,15.808350444900753,1.5389749264895594,True,-0.21633830456278647,-0.15594903147869849,0.7639320224995267,0.9675413281233924
498,Elizabeth,Joshua,0.4621751099615131,0.7795888654994161,1.0,0.14142135623730953,resonant,False,10.65845311430527,1.1137359576076562,True,0.3260657369279514,0.8302626877209799,0.1458980337492901,0.9925939868293128
499,Jessica,Sarah,0.36195859890870863,0.7011766982277404,0.8571428571428571,0.447213595499958,discordant,False,6.176591375770021,0.6013036775477045,False,0.022755364239933074,0.38674464898445965,0.1458980337492901,0.8845277298512848
500,Christopher,James,0.4993842364185923,0.7268215456473954,0.9090909090909091,0.6324555320336759,resonant,False,14.839151266255989,1.4916718200900672,True,0.42633349711121105,0.4394067962565867,0.7639320224995267,0.99301542513435
501,Jennifer,Ashley,0.37080243848170624,0.6565402731983391,0.875,0.7071067811865475,discordant,False,1.4373716632443532,0.14382921702333024,False,0.04577927007876337,0.399402010393173,0.6180339887502366,0.9413496992948827
502,Michael,John,0.4935066435167073,0.7780606465516371,0.8571428571428571,0.0,resonant,False,1.2101300479123889,0.12109050271297518,False,0.3768728375353929,0.8137690050003371,0.6180339887502366,0.9203400008802485
503,David,Amanda,-0.43856899949723926,0.7660458198521098,0.8333333333333334,0.7071067811865475,discordant,True,0.947296372347707,0.09843062888068443,False,-2.800230809988926,-0.3033971097642686,0.7639320224995267,0.9894881734598076
504,Matthew,Lauren,0.23304503027651646,0.8902588853499467,0.7142857142857143,0.816496580927726,discordant,True,4.91170431211499,0.5103599659304853,False,-0.869411281868345,-0.5050466406970617,0.7639320224995267,0.7955988422159874
505,Jessica,Nicole,0.26939223406110446,0.6515254868600172,1.0,0.8000000000000003,discordant,False,4.862422997946612,0.5052392973759987,False,-0.2121598257362094,-0.021030358251252435,0.1458980337492901,0.9660774667315524
506,Matthew,Sarah,0.4876273983940009,0.8725848631909683,0.7142857142857143,0.7071067811865475,discordant,False,4.889801505817933,0.4742591466691819,False,0.13917415709672687,0.5144879293094007,0.6180339887502366,0.9599227180258139
507,Rachel,Joshua,0.1343296296806248,0.7149454457944602,0.8333333333333334,0.31622776601683794,discordant,True,3.049965776865161,0.3051919005028379,False,-0.8552142015598989,0.19513571807922864,0.6180339887502366,0.9068060313967423
508,Andrew,Emily,0.48873510215716504,0.7198235019569166,1.0,0.7071067811865475,resonant,True,4.095824777549623,0.38927775029934836,False,0.41830911776924606,0.8393326429298104,0.6180339887502366,0.9146988920666232
509,Amanda,James,0.27871936539140735,0.710305305952666,0.8333333333333334,0.7071067811865475,discordant,True,0.6543463381245722,0.06547653879728749,False,-0.25536604411088715,0.20021111712658596,0.7639320224995267,0.8799037419953869
510,David,Amanda,-0.43856899949723926,0.7660458198521098,0.8333333333333334,0.7071067811865475,discordant,False,3.6632443531827517,0.4027313492944978,False,-2.800230809988926,-0.3033971097642686,0.7639320224995267,0.9894881734598076
511,Daniel,Daniel,0.6187435299584043,0.6180339887502366,0.0,1.0000000000000002,resonant,False,5.804243668720055,0.6031009630839624,False,1.0,0.9166666666666667,0.6180339887502366,1.0
512,Nicole,Jennifer,0.4997808657112478,0.8999922332037849,0.875,0.894427190999916,discordant,False,4.596851471594798,0.45997953406127895,False,0.18787202970412897,0.700254366654383,0.7639320224995267,0.9562180229338404
513,Ashley,Matthew,0.7051378278223486,0.9341578469313151,0.7142857142857143,0.9999999999999998,harmonic,False,0.9253935660506503,0.10173631992641273,False,0.8135691101930888,0.8187447847018798,0.7639320224995267,0.9945948158873392
514,Robert,Amanda,0.34940392933308834,0.889876972536039,1.0,0.0,discordant,True,0.7419575633127995,0.07424327202537619,False,-0.4044648337376595,0.17553449744118105,0.7639320224995267,0.9398511873683717
515,Nicole,Sarah,0.36201957294856424,0.737621977940588,1.0,0.0,discordant,False,3.887748117727584,0.3890237869964361,False,0.0014477096657371513,0.5501355537214254,0.6180339887502366,0.9026956146658272
516,Andrew,Nicole,0.2550292921959077,0.8059177884684688,1.0,0.6324555320336759,discordant,True,-0.049281314168377825,-0.005120668554486473,False,-0.48540845722137527,0.5576470085523526,0.7639320224995267,0.9831302304113159
517,Robert,Andrew,0.5028032757784728,0.806345207170428,1.0,0.4999999999999999,discordant,True,0.49007529089664614,0.04753213172104343,False,0.23611660496441844,0.8217777548725644,0.7639320224995267,0.9716939518666066
518,Lauren,Michael,0.33456076409316404,0.9067310515419749,0.8571428571428571,0.7745966692414835,discordant,False,2.674880219028063,0.27793850987407137,False,-0.35861516154904116,0.1167672855891192,0.7639320224995267,0.9853932681039034
519,Lauren,Amanda,0.3801826359172505,0.7079416823531933,1.0,0.5773502691896257,discordant,True,0.7419575633127995,0.07424327202537619,False,0.08023040888094657,0.5719376501221651,0.6180339887502366,0.8837075013052783
520,Lauren,Joshua,0.141719293750603,0.9592520990770284,1.0,0.7745966692414835,discordant,False,0.9144421629021219,0.09501684984436012,False,-1.0818075489724035,-0.6384077227110465,0.7639320224995267,0.926836401881899
521,Andrew,John,0.5302989088478857,0.8751407740747685,1.0,0.0,resonant,False,5.040383299110198,0.5237306004894221,False,0.315724373362679,0.8814449981591795,0.7639320224995267,0.9607890599330775
522,James,Christopher,0.4993842364185923,0.7268215456473954,0.9090909090909091,0.6324555320336759,resonant,False,4.522929500342231,0.4972437885160764,False,0.42633349711121105,0.4394067962565867,0.7639320224995267,0.9929662977141518
523,John,Nicole,0.394449350850679,0.706324558571699,0.8333333333333334,0.447213595499958,discordant,False,4.4106776180698155,0.41920217629161116,False,0.15635876667605364,0.5606464548376175,0.6180339887502366,0.91410664140092
524,Matthew,Amanda,0.4365812178302727,0.9806865475231331,0.8571428571428571,0.7071067811865475,discordant,True,0.3531827515400411,0.03534089332573258,False,-0.24672606815009335,-0.1649779931231889,0.7639320224995267,0.9132158337986591
525,Nicole,Joshua,0.06531930006790831,0.6704097505087312,1.0,0.40000000000000013,discordant,False,5.130732375085558,0.49762689857673403,False,-0.9611228908331775,0.01932148915616233,0.6180339887502366,0.9670426231260909
526,Robert,Jessica,0.11622647718922768,0.6728894549455675,1.0,0.6324555320336759,discordant,False,1.5304585900068446,0.15902520677544102,False,-0.8475821856738845,0.5130264867087154,0.1458980337492901,0.9677033994885541
527,Robert,Rachel,0.0778330538283529,0.7389193177178806,0.8333333333333334,0.4999999999999999,discordant,True,0.944558521560575,0.0945163426153313,False,-1.0967439531048524,0.5475808936395357,0.6180339887502366,0.913597467367605
528,Sarah,Christopher,0.4882423948748804,0.7968037421101191,0.8181818181818182,0.0,discordant,True,3.912388774811773,0.4065241869089539,False,0.27087769778198345,0.3472711021727686,0.7639320224995267,0.8991362717170666
529,Amanda,Sarah,0.37785078252966475,0.8105365185003577,0.8333333333333334,1.0,discordant,True,-0.02190280629705681,-0.0024079602349446803,False,-0.07349333058518526,0.3613394609628205,0.7639320224995267,0.9875001315255805
530,Sarah,Lauren,0.41079004492736937,0.9171999980798583,0.6666666666666666,0.5773502691896257,discordant,False,5.71937029431896,0.5723033035461655,False,-0.10501818621792092,-0.05137211968424504,0.7639320224995267,0.9840607713737284
531,Nicole,Jennifer,0.4997808657112478,0.8999922332037849,0.875,0.894427190999916,discordant,False,3.2881587953456535,0.3614950302710701,False,0.18787202970412897,0.700254366654383,0.7639320224995267,0.9562180229338404
532,Joshua,Jessica,0.38837513559813,0.635947511740218,0.5714285714285714,0.20000000000000007,discordant,True,0.5119780971937029,0.053198056649387246,False,0.1391322133351528,0.8714003867412805,0.1458980337492901,0.9998471353170528
533,Nicole,Jennifer,0.4997808657112478,0.8999922332037849,0.875,0.894427190999916,discordant,False,3.6030116358658453,0.34945410807202876,False,0.18787202970412897,0.700254366654383,0.7639320224995267,0.9562180229338404
534,Andrew,Andrew,0.6187435299584043,0.6180339887502366,0.0,0.9999999999999998,resonant,False,2.754277891854894,0.2861884758785218,False,1.0,0.9166666666666667,0.6180339887502366,1.0
535,Andrew,James,0.43260637561874316,0.6436297339511852,0.8333333333333334,0.9999999999999998,resonant,False,3.3949349760438055,0.3397109125884371,False,0.3403551175372689,0.7972902088731947,0.7639320224995267,0.9602321896413665
536,Christopher,Elizabeth,0.39517183671566464,0.7999024577968044,0.9090909090909091,0.8485281374238571,discordant,True,0.23819301848049282,0.026186567555023396,False,-0.0238507610480585,0.9390999673658501,0.9270509831253549,0.9773633082057199
537,John,Jennifer,0.6738650348167519,0.9772955888267444,0.75,0.0,resonant,True,2.6009582477754964,0.2602623927088833,False,0.688084109561055,0.6903605002819956,0.7639320224995267,0.9187025202238599
538,Emily,Jessica,0.44071836158204675,0.9704929939390355,0.7142857142857143,0.894427190999916,discordant,False,5.853524982888432,0.5677301542993902,False,-0.09249441943055436,0.22656407052180957,0.9270509831253549,0.9698247814358362
539,Sarah,Christopher,0.4882423948748804,0.7968037421101191,0.8181818181818182,0.0,discordant,False,5.341546885694729,0.5344967665000329,False,0.27087769778198345,0.3472711021727686,0.7639320224995267,0.8991362717170666
540,Emily,Sarah,0.677149879541542,0.8554158425605418,1.0,0.0,resonant,False,5.122518822724161,0.5125799334298111,False,0.8488399479298345,0.8473844719925159,0.7639320224995267,0.9724953735954398
541,Matthew,Rachel,0.2068016587676855,0.7930747970157019,0.5714285714285714,0.9999999999999998,discordant,False,1.8699520876112252,0.18136561991884168,False,-0.6754651652259811,0.22925506974183246,0.6180339887502366,0.9217551834488547
542,Christopher,Andrew,0.3530655747705493,0.7241988632766774,0.9090909090909091,0.6324555320336759,discordant,True,2.099931553730322,0.21819737673839584,False,-0.06757982486772396,0.32264741153053683,0.6180339887502366,0.96585905383444
543,Joshua,Joshua,0.6187435299584043,0.6180339887502366,0.0,1.0000000000000002,resonant,True,3.9397672826830936,0.4093690027725575,False,1.0,0.9166666666666667,0.6180339887502366,1.0
544,Lauren,James,0.32886739405010207,0.8037787445546305,0.6666666666666666,0.816496580927726,discordant,True,2.784394250513347,0.2893177733284858,False,-0.21633830456278647,-0.15594903147869849,0.7639320224995267,0.9810894099436706
545,Elizabeth,Robert,0.48734380335937155,0.6958655753489524,0.7777777777777778,0.6708203932499369,resonant,False,1.2867898699520877,0.13370634558936903,False,0.5007089065126689,0.48061678650064504,0.1458980337492901,0.9741219056178929
546,Lauren,John,0.43488849036979194,0.9071052569679223,0.8333333333333334,0.5773502691896257,discordant,True,3.0417522245037647,0.31665128300060014,False,-0.07020782924377844,-0.08510495830214165,0.7639320224995267,0.9344981594150678
547,Lauren,Nicole,0.43137498676898534,0.9935524198784765,1.0,0.7745966692414835,discordant,True,2.080766598220397,0.22703399871471872,False,-0.1656015426185602,0.2918256599276628,0.7639320224995267,0.9470746929667336
548,Elizabeth,Emily,0.26061415816277267,0.9634527654352375,0.7777777777777778,0.9486832980505138,discordant,True,3.9479808350444903,0.3954307727408344,False,-0.7582883732645076,0.185426371501509,0.9270509831253549,0.9411006789715681
549,John,Matthew,0.4126432644034842,0.8355609468558288,0.8571428571428571,0.0,discordant,False,44.76386036960986,4.659989628316662,True,0.020382014261198123,0.4433916509384135,0.6180339887502366,0.9848195480949735
550,Elizabeth,Christopher,0.39517183671566464,0.7999024577968044,0.9090909090909091,0.8485281374238571,discordant,False,36.19712525667351,3.7681787691727577,True,-0.0238507610480585,0.9390999673658501,0.9270509831253549,0.9612693643990919
551,Rachel,Matthew,0.2068016587676855,0.7930747970157019,0.5714285714285714,0.9999999999999998,discordant,False,45.28405201916495,4.714142412988232,True,-0.6754651652259811,0.22925506974183246,0.6180339887502366,0.9151132340168859
552,Michael,Christopher,0.2573310174464039,0.7185543811471407,0.8181818181818182,0.8000000000000003,discordant,True,0.9253935660506503,0.10842338207974812,False,-0.41976006726441795,0.19604263539539651,0.7639320224995267,0.8860199980378975
553,David,Jennifer,-0.4761264780164318,0.7985832720359916,0.875,0.7071067811865475,discordant,False,39.969883641341546,4.160928965369722,True,-2.87412424731955,0.10740702458305934,0.7639320224995267,0.9957576887806734
554,Amanda,Joshua,0.40935153591943907,0.9197167270133526,0.8333333333333334,0.447213595499958,discordant,True,0.04106776180698152,0.004480934185158922,False,-0.18976084474370603,-0.21569614206398113,0.7639320224995267,0.995017018069017
555,Robert,Jennifer,0.31144019852956195,0.9004695443111874,0.875,0.7071067811865475,discordant,True,3.1485284052019167,0.34353828752885074,False,-0.46959184041208846,0.5847002774074871,0.7639320224995267,0.9569903285288253
556,Amanda,Lauren,0.3801826359172505,0.7079416823531933,1.0,0.5773502691896257,discordant,False,38.87200547570158,4.241353570725759,True,0.08023040888094657,0.5719376501221651,0.6180339887502366,0.8815961429805135
557,Sarah,Ashley,0.4893429451560394,0.8240620534805008,0.8333333333333334,0.7071067811865475,discordant,True,7.170431211498974,0.7823711087287479,False,0.1957327876336986,0.6036094484441736,0.7639320224995267,0.9992526379351823
558,Daniel,Matthew,0.13242515602825256,0.8484342771586091,0.7142857142857143,0.948683298050514,discordant,False,38.76796714579056,4.542233994820218,True,-1.00896277336436,-0.008929500465562623,0.6180339887502366,0.9784406174866263
559,Matthew,John,0.4126432644034842,0.8355609468558288,0.8571428571428571,0.0,discordant,True,0.5667351129363449,0.06183689175519312,False,0.020382014261198123,0.4433916509384135,0.6180339887502366,0.9845855497746856
560,James,Amanda,0.27871936539140735,0.710305305952666,0.8333333333333334,0.7071067811865475,discordant,True,3.7727583846680357,0.41164848714326635,False,-0.25536604411088715,0.20021111712658596,0.7639320224995267,0.8992981274201712
561,Nicole,James,0.35289348792465447,0.7738682026920054,1.0,0.6324555320336759,discordant,True,0.75564681724846,0.08853506939056355,False,-0.11355292955284368,0.44123351372184366,0.6180339887502366,0.9978549452322347
562,John,Jessica,0.3901010935492604,0.6878120197381663,0.8571428571428571,0.0,discordant,True,6.4722792607802875,0.6737746471767945,False,0.14931719480393568,0.3478531988376029,0.1458980337492901,0.9497343140725043
563,Emily,Joshua,0.46621093146094283,0.9706413480428565,1.0,0.0,discordant,False,45.79876796714579,4.76772516834747,True,-0.09623903121145783,0.27183035044719583,0.7639320224995267,0.9697274482963286
564,Elizabeth,Michael,-0.02558540057408268,0.704127092109623,0.7777777777777778,0.9899494936611668,discordant,False,39.99452429842574,4.163494097275217,True,-1.3633861390290316,0.22455648571031817,0.1458980337492901,0.8893015674323679
565,Nicole,Rachel,0.6283520680550971,0.739311203764014,0.8333333333333334,0.6324555320336759,resonant,True,8.700889801505818,0.949360589362337,False,0.8414334105506973,0.8512975659487285,0.6180339887502366,0.9140408185299039
566,Jessica,Joshua,0.38837513559813,0.635947511740218,0.5714285714285714,0.20000000000000007,discordant,False,44.22724161533196,4.4298118605100125,True,0.1391322133351528,0.8714003867412805,0.1458980337492901,0.9998471586810926
567,Joshua,Elizabeth,0.4621751099615131,0.7795888654994161,1.0,0.14142135623730953,resonant,True,13.325119780971937,1.3871663315606846,True,0.3260657369279514,0.8302626877209799,0.1458980337492901,0.9925387285547189
568,Joshua,Matthew,0.6040800474732788,0.7930747970157019,0.8571428571428571,0.31622776601683794,resonant,False,38.1409993155373,4.161592942229929,True,0.7335833669265666,0.8330359175098241,0.6180339887502366,0.9378294515574128
569,Christopher,Emily,0.4671293559366695,0.7768678715149814,0.9090909090909091,0.894427190999916,discordant,True,6.1492128678987,0.6709452119911293,False,0.21342382776109636,0.2453133877936806,0.6180339887502366,0.9544628142397571
570,Christopher,Andrew,0.3530655747705493,0.7241988632766774,0.9090909090909091,0.6324555320336759,discordant,True,4.5366187542778915,0.49499386298722226,False,-0.06757982486772396,0.32264741153053683,0.6180339887502366,0.96585905383444
571,Elizabeth,Rachel,-0.04620784661097735,0.7795888654994161,0.8888888888888888,0.8944271909999159,discordant,True,9.598904859685147,1.0473436835444787,True,-1.5121338619034272,0.1087317391335419,0.1458980337492901,0.8919529636867106
572,Robert,John,0.26476650728107554,0.7294854258465786,0.8333333333333334,0.7071067811865475,discordant,False,44.92539356605065,4.676805493030465,True,-0.39764584317176843,0.7677513209899629,0.6180339887502366,0.9213891422473445
573,James,Christopher,0.4993842364185923,0.7268215456473954,0.9090909090909091,0.6324555320336759,resonant,True,24.024640657084188,2.501003607858025,True,0.42633349711121105,0.4394067962565867,0.7639320224995267,0.9929662977141518
574,Amanda,David,-0.43856899949723926,0.7660458198521098,0.8333333333333334,0.7071067811865475,discordant,True,4.695414099931554,0.4702938802014778,False,-2.800230809988926,-0.3033971097642686,0.7639320224995267,0.9432153759816194
575,Jessica,Michael,0.3670649084029939,0.7176960441192378,1.0,1.0000000000000002,discordant,True,5.6098562628336754,0.6572766564538577,False,0.004366109825112985,0.24392501242428763,0.1458980337492901,0.8976267740820532
576,Robert,Robert,0.6187435299584043,0.6180339887502366,0.0,0.9999999999999998,resonant,False,41.492128678986994,4.527237171738898,True,1.0,0.9166666666666667,0.6180339887502366,1.0
577,Matthew,Michael,0.2557836340781774,0.7564070144073545,0.7142857142857143,0.948683298050514,discordant,True,2.9869952087611225,0.310950989877277,False,-0.536351482010011,0.3906374650555597,0.6180339887502366,0.9738922586392542
578,Elizabeth,Daniel,0.25326572796240354,0.789793786999568,0.8888888888888888,0.9899494936611668,discordant,False,45.24845995893224,4.710437222458072,True,-0.4787659582899615,-0.1332674119278805,0.1458980337492901,0.9720868085319108
579,Nicole,Andrew,0.2550292921959077,0.8059177884684688,1.0,0.6324555320336759,discordant,True,3.34839151266256,0.34857292449120963,False,-0.48540845722137527,0.5576470085523526,0.7639320224995267,0.9710023738794096
580,Joshua,David,-0.11386183643974199,0.7420133138068833,1.0,0.31622776601683794,discordant,False,45.229295003422315,4.93500218258836,True,-1.6519446198229883,0.8349704643414934,0.6180339887502366,0.9506027618438146
581,Andrew,James,0.43260637561874316,0.6436297339511852,0.8333333333333334,0.9999999999999998,resonant,True,6.699520876112252,0.6974308636385854,False,0.3403551175372689,0.7972902088731947,0.7639320224995267,0.9602321896413665
582,Amanda,Emily,0.36869126509561634,0.7259325433952482,0.8333333333333334,0.0,discordant,True,13.952087611225188,1.4524346878227345,True,0.057772471310937434,0.4092883223036379,0.6180339887502366,0.944630102363285
583,Rachel,Lauren,0.36482650222088836,0.7960565510488073,0.6666666666666666,0.816496580927726,discordant,False,38.666666666666664,4.218948899799964,True,-0.2592517903737155,0.22824461434743082,0.7639320224995267,0.9480214209347266
584,Sarah,Andrew,0.5116499689085496,0.7344523536402661,0.8333333333333334,0.7071067811865475,resonant,True,10.617385352498289,1.0634400393127292,True,0.46461775183415244,0.9432226650012061,0.7639320224995267,0.9383688713066511
585,Matthew,David,-0.16851762803287065,0.7981625968627923,0.8571428571428571,0.9999999999999998,discordant,True,1.3880903490759753,0.15145557545837157,False,-1.906119362670367,0.6851868946718302,0.6180339887502366,0.9698069330729318
586,Ashley,Lauren,0.1560763809559365,0.7341989684295127,0.8333333333333334,0.816496580927726,discordant,False,38.13552361396304,3.9699691457383968,True,-0.7918724184244443,-0.35794688794405494,0.6180339887502366,0.9379588854234058
587,Elizabeth,Elizabeth,0.6187435299584043,0.6180339887502366,0.0,0.9999999999999998,resonant,True,2.891170431211499,0.31545776663518815,False,1.0,0.9166666666666667,0.6180339887502366,1.0
588,Lauren,Rachel,0.36482650222088836,0.7960565510488073,0.6666666666666666,0.816496580927726,discordant,True,16.142368240930868,1.7613058637131336,True,-0.2592517903737155,0.22824461434743082,0.7639320224995267,0.9866586223060287
589,Ashley,Christopher,0.4734068524388263,0.6986865180739479,0.8181818181818182,0.6324555320336759,resonant,False,37.97125256673511,4.4488872368758186,True,0.38333677922926224,0.6825192997710613,0.6180339887502366,0.9198589915458636
590,Joshua,John,0.316110484137172,0.6878120197381665,0.5,0.894427190999916,discordant,False,43.20876112251882,4.498101303614285,True,-0.1555918874290747,0.3931194787629891,0.6180339887502366,0.9522855769582784
591,Rachel,Robert,0.0778330538283529,0.7389193177178806,0.8333333333333334,0.4999999999999999,discordant,False,39.29363449691992,4.287357828360057,True,-1.0967439531048524,0.5475808936395357,0.6180339887502366,0.9455965710107521
592,Amanda,Robert,0.34940392933308834,0.8898769725360389,1.0,0.0,discordant,False,44.52292950034223,4.857930114603626,True,-0.4044648337376595,0.17553449744118105,0.7639320224995267,0.9724837827875057
593,John,Elizabeth,0.1550872430619603,0.8213525547225992,1.0,0.0,discordant,True,9.81245722108145,1.0214925276995055,True,-0.8163612123307782,0.3067154998173023,0.1458980337492901,0.9420597184058579
594,Elizabeth,Emily,0.26061415816277267,0.9634527654352375,0.7777777777777778,0.9486832980505138,discordant,False,38.403832991101986,3.9979005820426803,True,-0.7582883732645076,0.185426371501509,0.9270509831253549,0.9411006789715681
595,Rachel,Jennifer,0.557465774927318,0.9234017005219298,0.875,0.7071067811865475,discordant,True,11.63586584531143,1.1654513066217378,True,0.2874277583483833,0.789803887182392,0.7639320224995267,0.7580273592151074
596,Daniel,Rachel,0.10803136090692236,0.9204551190958246,0.5,0.948683298050514,discordant,True,7.685147159479809,0.7697463100440514,False,-1.2251852266140606,0.6056373656316996,0.6180339887502366,0.9955560849970179
597,Christopher,Daniel,-0.09175746039277827,0.6986865180739479,0.8181818181818182,0.8000000000000003,discordant,False,43.64955509924709,5.114183374252734,True,-1.440572231068343,-0.2189616535458907,0.7639320224995267,0.9873626206561749
598,Michael,Rachel,0.6502460458547938,0.8206159596273376,0.42857142857142855,0.948683298050514,resonant,False,42.91033538672142,4.681978765599719,True,0.7902294923672741,0.7979269087155767,0.6180339887502366,0.9968657457857615
599,Matthew,Sarah,0.4876273983940009,0.8725848631909683,0.7142857142857143,0.7071067811865475,discordant,False,45.4757015742642,5.328143125279929,True,0.13917415709672687,0.5144879293094007,0.6180339887502366,0.9599227180258139
600,Elizabeth,Emily,0.26061415816277267,0.9634527654352375,0.7777777777777778,0.9486832980505138,discordant,True,0.05201916495550993,0.005415278467156978,False,-0.7582883732645076,0.185426371501509,0.9270509831253549,0.9411006789715681
601,Michael,Amanda,0.25183859894919747,0.8012850319140661,0.8571428571428571,0.447213595499958,discordant,True,1.1745379876796715,0.12227128749528124,False,-0.49502114539247377,0.5220035894402991,0.7639320224995267,0.9635064163127862
602,Joshua,Rachel,0.13432962968062476,0.71494544579446,0.8333333333333334,0.31622776601683794,discordant,False,38.5845311430527,4.016711549349647,True,-0.8552142015598989,0.19513571807922864,0.6180339887502366,0.8855508418359582
603,Christopher,Jessica,0.5856327817072546,0.8057475768163084,0.9090909090909091,0.8000000000000003,resonant,True,0.26283367556468173,0.026325488337808668,False,0.519557070474205,0.9063917313839362,0.9270509831253549,0.9829682315741746
604,Lauren,Matthew,0.23304503027651646,0.8902588853499467,0.7142857142857143,0.816496580927726,discordant,False,41.91101984941821,4.572942700427519,True,-0.869411281868345,-0.5050466406970617,0.7639320224995267,0.9430827329082713
605,Ashley,Michael,0.27017998646969643,0.763268041232591,0.7142857142857143,0.948683298050514,discordant,True,0.70362765229295,0.0767733390390562,False,-0.483984714827854,0.48855934702034653,0.7639320224995267,0.9402792264796229
606,Michael,Jennifer,0.5263660545648512,0.8108230573657338,0.875,0.894427190999916,resonant,False,39.983572895277206,4.684659976013732,True,0.4085375900399463,0.9442105429007062,0.7639320224995267,0.9789392656791378
607,Lauren,Robert,0.1012919281702998,0.993018650151042,1.0,0.816496580927726,discordant,True,0.27652292950034224,0.028786480272781828,False,-1.3068746489689516,-0.24274297990409976,0.7639320224995267,0.9467491909288472
608,Robert,James,0.3775709244877506,0.7742786238880814,0.8333333333333334,0.4999999999999999,discordant,True,-0.30390143737166325,-0.03043884589059127,False,-0.13566602659273053,0.9638027806242553,0.6180339887502366,0.9971908697872807
609,Lauren,Daniel,0.14806760396983695,0.8083805028059818,0.6666666666666666,0.7745966692414835,discordant,True,14.751540041067761,1.5356589674232524,True,-0.9070485368708621,0.5300784528372845,0.7639320224995267,0.9854664831660717
610,Elizabeth,Ashley,0.4565370078824681,0.869592475747324,0.8888888888888888,0.8944271909999159,discordant,True,4.076659822039699,0.4083192930728865,False,0.07585114115450242,0.6982214540935892,0.9270509831253549,0.9259698178804392
611,Daniel,Elizabeth,0.25326572796240354,0.789793786999568,0.8888888888888888,0.9899494936611668,discordant,False,37.451060917180016,3.8987154816968577,True,-0.4787659582899615,-0.1332674119278805,0.1458980337492901,0.9674742332449183
612,Matthew,David,-0.16851762803287065,0.7981625968627923,0.8571428571428571,0.9999999999999998,discordant,False,39.4113620807666,4.617617115496966,True,-1.906119362670367,0.6851868946718302,0.6180339887502366,0.9698069330729318
613,Amanda,James,0.27871936539140735,0.710305305952666,0.8333333333333334,0.7071067811865475,discordant,False,37.95756331279945,3.9514431930875964,True,-0.25536604411088715,0.20021111712658596,0.7639320224995267,0.8799037419953869
614,Jennifer,Michael,0.5263660545648512,0.8108230573657338,0.875,0.894427190999916,resonant,True,17.760438056125942,1.8488900745498587,True,0.4085375900399463,0.9442105429007062,0.7639320224995267,0.9877695933337732
615,Christopher,Matthew,0.5896029445819131,0.8592934950228948,0.7272727272727273,0.6324555320336759,resonant,True,0.5667351129363449,0.05676433422839993,False,0.5062796917558976,0.7412187661409402,0.7639320224995267,0.9692350370739976
